3.9000000 3.9000000 3.9924930 3.8078866 3.9000000 3.5468296 3.8626416 3.8078866 3.9000000 3.8483763 3.8078866 3.7161808 3.9395431 4.2154478 4.0853396 3.7336309 3.9217343 3.8626416 3.5846897 3.7696154 3.6249138 3.7336309 4.2720019 3.5114100 3.4438351 3.7161808 3.6400549 3.8078866 3.9000000 3.7161808 3.7161808 3.7336309 3.8483763 3.9000000 3.8078866 4.0853396 3.9924930 3.9395431 3.9924930 3.8078866 3.9560081 3.9560081 3.9924930 3.5735137 3.3615473 3.8626416 3.7161808 3.9000000 3.8078866 3.9000000 0.4242641 0.5385165 0.2236068 1.0770330 0.4472136 0.6403124 0.3162278 1.8384776 0.5656854 1.1401754 1.6552945 0.8246211 1.2206556 0.4242641 1.4560220 0.6708204 0.5385165 1.1401754 0.5385165 1.2529964 0.2236068 1.0770330 0.2236068 0.5830952 0.8062258 0.6708204 0.3605551 0.0000000 0.5385165 1.6552945 1.3416408 1.4764823 1.2083046 0.1414214 0.5385165 0.5099020 0.3605551 0.7211103 0.9848858 1.0770330 0.7810250 0.5000000 1.1180340 1.8384776 0.8944272 0.9433981 0.8944272 0.8062258 2.0880613 0.9848858 1.2806248 0.2236068 0.9848858 0.6082763 0.9433981 1.6492423 0.5000000 1.3038405 0.8062258 1.3601471 0.3162278 0.3605551 0.6403124 0.3000000 0.7071068 0.6708204 0.5099020 1.7720045 1.9924859 0.2000000 0.9219544 0.3162278 1.7262677 0.1414214 0.8062258 1.0049876 0.2236068 0.1414214 0.7211103 0.8062258 1.1180340 1.4317821 0.7810250 0.2236068 0.6708204 1.2529964 0.9219544 0.5099020 0.2236068 0.5656854 0.9219544 0.6082763 0.2236068 1.0816654 1.0630146 0.6324555 0.2000000 0.3605551 0.7211103 0.1414214
3.3615473 3.3615473 3.4539832 3.2695565 3.3615473 3.0083218 3.3241540 3.2695565 3.3615473 3.3105891 3.2695565 3.1780497 3.4014703 3.6769553 3.5468296 3.1953091 3.3837849 3.3241540 3.0463092 3.2310989 3.0870698 3.1953091 3.7336309 2.9732137 2.9068884 3.1780497 3.1016125 3.2695565 3.3615473 3.1780497 3.1780497 3.1953091 3.3105891 3.3615473 3.2695565 3.5468296 3.4539832 3.4014703 3.4539832 3.2695565 3.4176015 3.4176015 3.4539832 3.0364453 2.8231188 3.3241540 3.1780497 3.3615473 3.2695565 3.3615473 0.2236068 0.0000000 0.4000000 0.5385165 0.1000000 0.2000000 0.2236068 1.3000000 0.2236068 0.6082763 1.1180340 0.3000000 0.7071068 0.2236068 0.9219544 0.1414214 0.0000000 0.6403124 0.0000000 0.7211103 0.4242641 0.5385165 0.4000000 0.3605551 0.2828427 0.1414214 0.3162278 0.5385165 0.0000000 1.1180340 0.8062258 0.9433981 0.6708204 0.6082763 0.0000000 0.1000000 0.2000000 0.2236068 0.4472136 0.5385165 0.3162278 0.1414214 0.5830952 1.3000000 0.3605551 0.4242641 0.3605551 0.2828427 1.5524175 0.4472136 1.8027756 0.7211103 1.5231546 1.1401754 1.4764823 2.1840330 0.2000000 1.8248288 1.3341664 1.8867962 0.7810250 0.8944272 1.1661904 0.7071068 1.0816654 1.1313708 1.0440307 2.3086793 2.5298221 0.5000000 1.4422205 0.6403124 2.2561028 0.5000000 1.3416408 1.5297059 0.4242641 0.5000000 1.2529964 1.3038405 1.6492423 1.9646883 1.3038405 0.6000000 1.1045361 1.7888544 1.4212670 1.0440307 0.4242641 1.0816654 1.4212670 1.0000000 0.7211103 1.6124515 1.5620499 1.0630146 0.6403124 0.8602325 1.2041595 0.6708204
2.2472205 2.2472205 2.3409400 2.1540659 2.2472205 1.8973666 2.2135944 2.1540659 2.2472205 2.1931712 2.1540659 2.0615528 2.2847319 2.5632011 2.4351591 2.0880613 2.2803509 2.2135944 1.9313208 2.1189620 1.9697716 2.0880613 2.6248809 1.8681542 1.7888544 2.0615528 1.9924859 2.1540659 2.2472205 2.0615528 2.0615528 2.0880613 2.1931712 2.2472205 2.1540659 2.4351591 2.3409400 2.2847319 2.3409400 2.1540659 2.3086793 2.3086793 2.3409400 1.9416488 1.7088007 2.2135944 2.0615528 2.2472205 2.1540659 2.2472205 1.2649111 1.1180340 1.4866069 0.5830952 1.2083046 1.0440307 1.3416408 0.2000000 1.1401754 0.5656854 0.0000000 0.8602325 0.5000000 1.2649111 0.3162278 0.9848858 1.1180340 0.6000000 1.1180340 0.4123106 1.5264338 0.5830952 1.4866069 1.2165525 0.8544004 0.9848858 1.3601471 1.6552945 1.1180340 0.0000000 0.3162278 0.2000000 0.4472136 1.7088007 1.1180340 1.1661904 1.3000000 0.9486833 0.6708204 0.5830952 0.9219544 1.1704700 0.5385165 0.2000000 0.7615773 0.7280110 0.7615773 0.8544004 0.5099020 0.6708204 2.9154759 1.8357560 2.6400758 2.2472205 2.5942244 3.2893768 1.2206556 2.9120440 2.4351591 3.0016662 1.8867962 2.0124612 2.2825424 1.8027756 2.1260292 2.2203603 2.1540659 3.4176015 3.6400549 1.5811388 2.5553865 1.7204651 3.3526109 1.6124515 2.4596748 2.6248809 1.5264338 1.6124515 2.3706539 2.3769729 2.7513633 3.0675723 2.4186773 1.6763055 2.1377558 2.9068884 2.5238859 2.1540659 1.5264338 2.1954498 2.5238859 2.0615528 1.8357560 2.7294688 2.6627054 2.1400935 1.7492856 1.9723083 2.3021729 1.7888544
2.5632011 2.5632011 2.6570661 2.4698178 2.5632011 2.2135944 2.5298221 2.4698178 2.5632011 2.5079872 2.4698178 2.3769729 2.6000000 2.8792360 2.7513633 2.4041631 2.5961510 2.5298221 2.2472205 2.4351591 2.2847319 2.4041631 2.9410882 2.1840330 2.1023796 2.3769729 2.3086793 2.4698178 2.5632011 2.3769729 2.3769729 2.4041631 2.5079872 2.5632011 2.4698178 2.7513633 2.6570661 2.6000000 2.6570661 2.4698178 2.6248809 2.6248809 2.6570661 2.2561028 2.0248457 2.5298221 2.3769729 2.5632011 2.4698178 2.5632011 0.9486833 0.8062258 1.1704700 0.2828427 0.8944272 0.7280110 1.0295630 0.5099020 0.8246211 0.3162278 0.3162278 0.5656854 0.2236068 0.9486833 0.2828427 0.6708204 0.8062258 0.3162278 0.8062258 0.1000000 1.2206556 0.2828427 1.1704700 0.9055385 0.5385165 0.6708204 1.0440307 1.3416408 0.8062258 0.3162278 0.0000000 0.1414214 0.1414214 1.3928388 0.8062258 0.8602325 0.9848858 0.6324555 0.3605551 0.2828427 0.6082763 0.8544004 0.2236068 0.5099020 0.4472136 0.4123106 0.4472136 0.5385165 0.8000000 0.3605551 2.6076810 1.5264338 2.3259407 1.9313208 2.2825424 2.9732137 0.9219544 2.5961510 2.1189620 2.6925824 1.5811388 1.7000000 1.9723083 1.5000000 1.8384776 1.9209373 1.8384776 3.1016125 3.3241540 1.2649111 2.2472205 1.4212670 3.0364453 1.3038405 2.1470911 2.3086793 1.2206556 1.3038405 2.0591260 2.0615528 2.4351591 2.7513633 2.1095023 1.3601471 1.8248288 2.5942244 2.2203603 1.8384776 1.2206556 1.8867962 2.2203603 1.7691806 1.5264338 2.4186773 2.3600847 1.8439089 1.4422205 1.6643317 2.0000000 1.4764823
2.4351591 2.4351591 2.5298221 2.3409400 2.4351591 2.0880613 2.4041631 2.3409400 2.4351591 2.3769729 2.3409400 2.2472205 2.4698178 2.7513633 2.6248809 2.2803509 2.4738634 2.4041631 2.1189620 2.3086793 2.1540659 2.2803509 2.8160256 2.0615528 1.9697716 2.2472205 2.1840330 2.3409400 2.4351591 2.2472205 2.2472205 2.2803509 2.3769729 2.4351591 2.3409400 2.6248809 2.5298221 2.4698178 2.5298221 2.3409400 2.5000000 2.5000000 2.5298221 2.1377558 1.8973666 2.4041631 2.2472205 2.4351591 2.3409400 2.4351591 1.0770330 0.9433981 1.3000000 0.4242641 1.0295630 0.8544004 1.1661904 0.4000000 0.9486833 0.4472136 0.2000000 0.7071068 0.3000000 1.0770330 0.3162278 0.8062258 0.9433981 0.4000000 0.9433981 0.2236068 1.3601471 0.4242641 1.3000000 1.0198039 0.6708204 0.8062258 1.1704700 1.4764823 0.9433981 0.2000000 0.1414214 0.0000000 0.2828427 1.5231546 0.9433981 1.0000000 1.1180340 0.7615773 0.5000000 0.4242641 0.7280110 0.9848858 0.3605551 0.4000000 0.5830952 0.5385165 0.5830952 0.6708204 0.7071068 0.5000000 2.7459060 1.6643317 2.4596748 2.0615528 2.4186773 3.1016125 1.0630146 2.7202941 2.2472205 2.8301943 1.7204651 1.8357560 2.1095023 1.6401219 1.9798990 2.0615528 1.9697716 3.2310989 3.4539832 1.3928388 2.3853721 1.5620499 3.1622777 1.4422205 2.2825424 2.4351591 1.3601471 1.4422205 2.1954498 2.1840330 2.5632011 2.8792360 2.2472205 1.4866069 1.9416488 2.7294688 2.3600847 1.9697716 1.3601471 2.0248457 2.3600847 1.9104973 1.6643317 2.5553865 2.5000000 1.9849433 1.5811388 1.8027756 2.1400935 1.6124515
2.6925824 2.6925824 2.7856777 2.6000000 2.6925824 2.3409400 2.6570661 2.6000000 2.6925824 2.6400758 2.6000000 2.5079872 2.7313001 3.0083218 2.8792360 2.5298221 2.7202941 2.6570661 2.3769729 2.5632011 2.4166092 2.5298221 3.0675723 2.3086793 2.2360680 2.5079872 2.4351591 2.6000000 2.6925824 2.5079872 2.5079872 2.5298221 2.6400758 2.6925824 2.6000000 2.8792360 2.7856777 2.7313001 2.7856777 2.6000000 2.7513633 2.7513633 2.7856777 2.3769729 2.1540659 2.6570661 2.5079872 2.6925824 2.6000000 2.6925824 0.8246211 0.6708204 1.0440307 0.1414214 0.7615773 0.6082763 0.8944272 0.6324555 0.7071068 0.2000000 0.4472136 0.4242641 0.2236068 0.8246211 0.3162278 0.5385165 0.6708204 0.2828427 0.6708204 0.1000000 1.0816654 0.1414214 1.0440307 0.8000000 0.4123106 0.5385165 0.9219544 1.2083046 0.6708204 0.4472136 0.1414214 0.2828427 0.0000000 1.2649111 0.6708204 0.7211103 0.8544004 0.5099020 0.2236068 0.1414214 0.5000000 0.7280110 0.1000000 0.6324555 0.3162278 0.3000000 0.3162278 0.4123106 0.9055385 0.2236068 2.4698178 1.3892444 2.1931712 1.8027756 2.1470911 2.8460499 0.7810250 2.4738634 1.9924859 2.5553865 1.4422205 1.5652476 1.8357560 1.3601471 1.6970563 1.7804494 1.7088007 2.9732137 3.1953091 1.1401754 2.1095023 1.2806248 2.9120440 1.1661904 2.0124612 2.1840330 1.0816654 1.1661904 1.9235384 1.9416488 2.3086793 2.6248809 1.9723083 1.2369317 1.7117243 2.4596748 2.0808652 1.7088007 1.0816654 1.7492856 2.0808652 1.6278821 1.3892444 2.2825424 2.2203603 1.7029386 1.3038405 1.5264338 1.8601075 1.3416408
3.9560081 3.9560081 4.0496913 3.8626416 3.9560081 3.6055513 3.9217343 3.8626416 3.9560081 3.9000000 3.8626416 3.7696154 3.9924930 4.2720019 4.1436699 3.7947332 3.9849718 3.9217343 3.6400549 3.8275318 3.6769553 3.7947332 4.3324358 3.5735137 3.4928498 3.7696154 3.7000000 3.8626416 3.9560081 3.7696154 3.7696154 3.7947332 3.9000000 3.9560081 3.8626416 4.1436699 4.0496913 3.9924930 4.0496913 3.8626416 4.0162171 4.0162171 4.0496913 3.6400549 3.4176015 3.9217343 3.7696154 3.9560081 3.8626416 3.9560081 0.4472136 0.6082763 0.2236068 1.1401754 0.5099020 0.6708204 0.4000000 1.8973666 0.5830952 1.2165525 1.7088007 0.9055385 1.2529964 0.4472136 1.5297059 0.7280110 0.6082763 1.1661904 0.6082763 1.3000000 0.3605551 1.1401754 0.2236068 0.5656854 0.8544004 0.7280110 0.3605551 0.1414214 0.6082763 1.7088007 1.3928388 1.5231546 1.2649111 0.0000000 0.6082763 0.6000000 0.4123106 0.7615773 1.0440307 1.1401754 0.8062258 0.5385165 1.1704700 1.8973666 0.9486833 0.9848858 0.9486833 0.8544004 2.1587033 1.0440307 1.2727922 0.3000000 0.9433981 0.5385165 0.9219544 1.5811388 0.6082763 1.2165525 0.7280110 1.3453624 0.4000000 0.3605551 0.6403124 0.4123106 0.8000000 0.7280110 0.4472136 1.7088007 1.9313208 0.1414214 0.9219544 0.4472136 1.6492423 0.2828427 0.7810250 0.9219544 0.3605551 0.2828427 0.7071068 0.7000000 1.0440307 1.3601471 0.7810250 0.1000000 0.5385165 1.2206556 0.9433981 0.4472136 0.3605551 0.5830952 0.9433981 0.7000000 0.3000000 1.0630146 1.0816654 0.7071068 0.3162278 0.4123106 0.7615773 0.2000000
3.3615473 3.3615473 3.4539832 3.2695565 3.3615473 3.0083218 3.3241540 3.2695565 3.3615473 3.3105891 3.2695565 3.1780497 3.4014703 3.6769553 3.5468296 3.1953091 3.3837849 3.3241540 3.0463092 3.2310989 3.0870698 3.1953091 3.7336309 2.9732137 2.9068884 3.1780497 3.1016125 3.2695565 3.3615473 3.1780497 3.1780497 3.1953091 3.3105891 3.3615473 3.2695565 3.5468296 3.4539832 3.4014703 3.4539832 3.2695565 3.4176015 3.4176015 3.4539832 3.0364453 2.8231188 3.3241540 3.1780497 3.3615473 3.2695565 3.3615473 0.2236068 0.0000000 0.4000000 0.5385165 0.1000000 0.2000000 0.2236068 1.3000000 0.2236068 0.6082763 1.1180340 0.3000000 0.7071068 0.2236068 0.9219544 0.1414214 0.0000000 0.6403124 0.0000000 0.7211103 0.4242641 0.5385165 0.4000000 0.3605551 0.2828427 0.1414214 0.3162278 0.5385165 0.0000000 1.1180340 0.8062258 0.9433981 0.6708204 0.6082763 0.0000000 0.1000000 0.2000000 0.2236068 0.4472136 0.5385165 0.3162278 0.1414214 0.5830952 1.3000000 0.3605551 0.4242641 0.3605551 0.2828427 1.5524175 0.4472136 1.8027756 0.7211103 1.5231546 1.1401754 1.4764823 2.1840330 0.2000000 1.8248288 1.3341664 1.8867962 0.7810250 0.8944272 1.1661904 0.7071068 1.0816654 1.1313708 1.0440307 2.3086793 2.5298221 0.5000000 1.4422205 0.6403124 2.2561028 0.5000000 1.3416408 1.5297059 0.4242641 0.5000000 1.2529964 1.3038405 1.6492423 1.9646883 1.3038405 0.6000000 1.1045361 1.7888544 1.4212670 1.0440307 0.4242641 1.0816654 1.4212670 1.0000000 0.7211103 1.6124515 1.5620499 1.0630146 0.6403124 0.8602325 1.2041595 0.6708204
3.4014703 3.4014703 3.4928498 3.3105891 3.4014703 3.0463092 3.3615473 3.3105891 3.4014703 3.3541020 3.3105891 3.2202484 3.4438351 3.7161808 3.5846897 3.2310989 3.4176015 3.3615473 3.0870698 3.2695565 3.1304952 3.2310989 3.7696154 3.0083218 2.9529646 3.2202484 3.1384710 3.3105891 3.4014703 3.2202484 3.2202484 3.2310989 3.3541020 3.4014703 3.3105891 3.5846897 3.4928498 3.4438351 3.4928498 3.3105891 3.4539832 3.4539832 3.4928498 3.0675723 2.8635642 3.3615473 3.2202484 3.4014703 3.3105891 3.4014703 0.2828427 0.1000000 0.4123106 0.5830952 0.1414214 0.3000000 0.2000000 1.3416408 0.3162278 0.6324555 1.1661904 0.3162278 0.7810250 0.2828427 0.9486833 0.2236068 0.1000000 0.7211103 0.1000000 0.7810250 0.3605551 0.5830952 0.4123106 0.4472136 0.3605551 0.2236068 0.3605551 0.5099020 0.1000000 1.1661904 0.8602325 1.0000000 0.7211103 0.6000000 0.1000000 0.0000000 0.2236068 0.3162278 0.5000000 0.5830952 0.4123106 0.2236068 0.6403124 1.3416408 0.4242641 0.5000000 0.4242641 0.3605551 1.5811388 0.5000000 1.7492856 0.6708204 1.4866069 1.1180340 1.4317821 2.1587033 0.1000000 1.8110770 1.3152946 1.8357560 0.7211103 0.8544004 1.1180340 0.6403124 1.0000000 1.0630146 1.0198039 2.2803509 2.5000000 0.5099020 1.3892444 0.5656854 2.2360680 0.4472136 1.3000000 1.5132746 0.3605551 0.4472136 1.2083046 1.3000000 1.6278821 1.9416488 1.2529964 0.6082763 1.1180340 1.7464249 1.3601471 1.0198039 0.3605551 1.0295630 1.3601471 0.9219544 0.6708204 1.5652476 1.5000000 0.9899495 0.5830952 0.8062258 1.1401754 0.6324555
3.5468296 3.5468296 3.6400549 3.4539832 3.5468296 3.1953091 3.5114100 3.4539832 3.5468296 3.4928498 3.4539832 3.3615473 3.5846897 3.8626416 3.7336309 3.3837849 3.5735137 3.5114100 3.2310989 3.4176015 3.2695565 3.3837849 3.9217343 3.1622777 3.0870698 3.3615473 3.2893768 3.4539832 3.5468296 3.3615473 3.3615473 3.3837849 3.4928498 3.5468296 3.4539832 3.7336309 3.6400549 3.5846897 3.6400549 3.4539832 3.6055513 3.6055513 3.6400549 3.2280025 3.0083218 3.5114100 3.3615473 3.5468296 3.4539832 3.5468296 0.1000000 0.2000000 0.2000000 0.7280110 0.1000000 0.2828427 0.1000000 1.4866069 0.2236068 0.8062258 1.3000000 0.5000000 0.8602325 0.1000000 1.1180340 0.3162278 0.2000000 0.7810250 0.2000000 0.8944272 0.3162278 0.7280110 0.2000000 0.3000000 0.4472136 0.3162278 0.1414214 0.3605551 0.2000000 1.3000000 0.9848858 1.1180340 0.8544004 0.4123106 0.2000000 0.2236068 0.0000000 0.3605551 0.6324555 0.7280110 0.4242641 0.1414214 0.7615773 1.4866069 0.5385165 0.5830952 0.5385165 0.4472136 1.7464249 0.6324555 1.6401219 0.5656854 1.3416408 0.9486833 1.3038405 1.9924859 0.2828427 1.6278821 1.1401754 1.7204651 0.6403124 0.7211103 1.0000000 0.5830952 0.9848858 1.0000000 0.8544004 2.1189620 2.3409400 0.3000000 1.2806248 0.5385165 2.0615528 0.3605551 1.1661904 1.3341664 0.3162278 0.3605551 1.0816654 1.1045361 1.4560220 1.7720045 1.1401754 0.4000000 0.9055385 1.6124515 1.2727922 0.8544004 0.3162278 0.9219544 1.2727922 0.8944272 0.5656854 1.4422205 1.4142136 0.9433981 0.5000000 0.7071068 1.0630146 0.5000000
3.1953091 3.1953091 3.2893768 3.1016125 3.1953091 2.8460499 3.1622777 3.1016125 3.1953091 3.1384710 3.1016125 3.0083218 3.2310989 3.5114100 3.3837849 3.0364453 3.2280025 3.1622777 2.8792360 3.0675723 2.9154759 3.0364453 3.5735137 2.8160256 2.7313001 3.0083218 2.9410882 3.1016125 3.1953091 3.0083218 3.0083218 3.0364453 3.1384710 3.1953091 3.1016125 3.3837849 3.2893768 3.2310989 3.2893768 3.1016125 3.2572995 3.2572995 3.2893768 2.8861739 2.6570661 3.1622777 3.0083218 3.1953091 3.1016125 3.1953091 0.3162278 0.2236068 0.5385165 0.4000000 0.2828427 0.1000000 0.4242641 1.1401754 0.2000000 0.5099020 0.9486833 0.2828427 0.5000000 0.3162278 0.8000000 0.1000000 0.2236068 0.4242641 0.2236068 0.5385165 0.6403124 0.4000000 0.5385165 0.3162278 0.1000000 0.1000000 0.4123106 0.7211103 0.2236068 0.9486833 0.6324555 0.7615773 0.5099020 0.7615773 0.2236068 0.3162278 0.3605551 0.0000000 0.3000000 0.4000000 0.1000000 0.2236068 0.4123106 1.1401754 0.2000000 0.2236068 0.2000000 0.1000000 1.4142136 0.3000000 2.0000000 0.9219544 1.7000000 1.3000000 1.6643317 2.3409400 0.4123106 1.9646883 1.4866069 2.0808652 0.9899495 1.0816654 1.3601471 0.9219544 1.3038405 1.3453624 1.2083046 2.4698178 2.6925824 0.6324555 1.6401219 0.8602325 2.4041631 0.7071068 1.5264338 1.6763055 0.6403124 0.7071068 1.4422205 1.4317821 1.8027756 2.1189620 1.5000000 0.7280110 1.2041595 1.9723083 1.6278821 1.2083046 0.6403124 1.2806248 1.6278821 1.2206556 0.9219544 1.8027756 1.7691806 1.2806248 0.8485281 1.0630146 1.4142136 0.8602325
2.9154759 2.9154759 3.0083218 2.8231188 2.9154759 2.5632011 2.8792360 2.8231188 2.9154759 2.8635642 2.8231188 2.7313001 2.9546573 3.2310989 3.1016125 2.7513633 2.9410882 2.8792360 2.6000000 2.7856777 2.6400758 2.7513633 3.2893768 2.5298221 2.4596748 2.7313001 2.6570661 2.8231188 2.9154759 2.7313001 2.7313001 2.7513633 2.8635642 2.9154759 2.8231188 3.1016125 3.0083218 2.9546573 3.0083218 2.8231188 2.9732137 2.9732137 3.0083218 2.5961510 2.3769729 2.8792360 2.7313001 2.9154759 2.8231188 2.9154759 0.6082763 0.4472136 0.8246211 0.1000000 0.5385165 0.4000000 0.6708204 0.8544004 0.5000000 0.2236068 0.6708204 0.2236068 0.3162278 0.6082763 0.5000000 0.3162278 0.4472136 0.3000000 0.4472136 0.2828427 0.8602325 0.1000000 0.8246211 0.6082763 0.2000000 0.3162278 0.7071068 0.9848858 0.4472136 0.6708204 0.3605551 0.5000000 0.2236068 1.0440307 0.4472136 0.5000000 0.6324555 0.3000000 0.0000000 0.1000000 0.3162278 0.5099020 0.1414214 0.8544004 0.1000000 0.1414214 0.1000000 0.2000000 1.1180340 0.0000000 2.2472205 1.1661904 1.9697716 1.5811388 1.9235384 2.6248809 0.5656854 2.2561028 1.7720045 2.3323808 1.2206556 1.3416408 1.6124515 1.1401754 1.4866069 1.5620499 1.4866069 2.7513633 2.9732137 0.9219544 1.8867962 1.0630146 2.6925824 0.9433981 1.7888544 1.9646883 0.8602325 0.9433981 1.7000000 1.7262677 2.0880613 2.4041631 1.7492856 1.0198039 1.5033296 2.2360680 1.8601075 1.4866069 0.8602325 1.5264338 1.8601075 1.4142136 1.1661904 2.0591260 2.0000000 1.4866069 1.0816654 1.3038405 1.6401219 1.1180340
2.8231188 2.8231188 2.9154759 2.7313001 2.8231188 2.4698178 2.7856777 2.7313001 2.8231188 2.7730849 2.7313001 2.6400758 2.8635642 3.1384710 3.0083218 2.6570661 2.8460499 2.7856777 2.5079872 2.6925824 2.5495098 2.6570661 3.1953091 2.4351591 2.3706539 2.6400758 2.5632011 2.7313001 2.8231188 2.6400758 2.6400758 2.6570661 2.7730849 2.8231188 2.7313001 3.0083218 2.9154759 2.8635642 2.9154759 2.7313001 2.8792360 2.8792360 2.9154759 2.5000000 2.2847319 2.7856777 2.6400758 2.8231188 2.7313001 2.8231188 0.7071068 0.5385165 0.9219544 0.0000000 0.6324555 0.5000000 0.7615773 0.7615773 0.6000000 0.1414214 0.5830952 0.2828427 0.3000000 0.7071068 0.4000000 0.4123106 0.5385165 0.3162278 0.5385165 0.2236068 0.9433981 0.0000000 0.9219544 0.7071068 0.3000000 0.4123106 0.8062258 1.0770330 0.5385165 0.5830952 0.2828427 0.4242641 0.1414214 1.1401754 0.5385165 0.5830952 0.7280110 0.4000000 0.1000000 0.0000000 0.4123106 0.6082763 0.1000000 0.7615773 0.2000000 0.2236068 0.2000000 0.3000000 1.0198039 0.1000000 2.3323808 1.2529964 2.0615528 1.6763055 2.0124612 2.7202941 0.6403124 2.3537205 1.8681542 2.4186773 1.3038405 1.4317821 1.7000000 1.2206556 1.5556349 1.6401219 1.5811388 2.8460499 3.0675723 1.0198039 1.9723083 1.1401754 2.7892651 1.0295630 1.8788294 2.0615528 0.9433981 1.0295630 1.7888544 1.8248288 2.1840330 2.5000000 1.8357560 1.1180340 1.6031220 2.3259407 1.9416488 1.5811388 0.9433981 1.6124515 1.9416488 1.4866069 1.2529964 2.1470911 2.0808652 1.5620499 1.1661904 1.3892444 1.7204651 1.2083046
3.1622777 3.1622777 3.2572995 3.0675723 3.1622777 2.8160256 3.1320920 3.0675723 3.1622777 3.1016125 3.0675723 2.9732137 3.1953091 3.4785054 3.3526109 3.0083218 3.2015621 3.1320920 2.8460499 3.0364453 2.8792360 3.0083218 3.5440090 2.7892651 2.6925824 2.9732137 2.9120440 3.0675723 3.1622777 2.9732137 2.9732137 3.0083218 3.1016125 3.1622777 3.0675723 3.3526109 3.2572995 3.1953091 3.2572995 3.0675723 3.2280025 3.2280025 3.2572995 2.8635642 2.6248809 3.1320920 2.9732137 3.1622777 3.0675723 3.1622777 0.3605551 0.3162278 0.5830952 0.4123106 0.3605551 0.1414214 0.5000000 1.1180340 0.2236068 0.5385165 0.9219544 0.3605551 0.4472136 0.3605551 0.8062258 0.2000000 0.3162278 0.3605551 0.3162278 0.5099020 0.7211103 0.4123106 0.5830952 0.3000000 0.1414214 0.2000000 0.4472136 0.7810250 0.3162278 0.9219544 0.6082763 0.7280110 0.5000000 0.8062258 0.3162278 0.4123106 0.4242641 0.1000000 0.3162278 0.4123106 0.0000000 0.2828427 0.4000000 1.1180340 0.2236068 0.2000000 0.2236068 0.1414214 1.4035669 0.3162278 2.0615528 0.9899495 1.7492856 1.3416408 1.7204651 2.3769729 0.5099020 1.9924859 1.5231546 2.1400935 1.0630146 1.1401754 1.4212670 1.0000000 1.3892444 1.4212670 1.2529964 2.5079872 2.7313001 0.6708204 1.7029386 0.9433981 2.4351591 0.7810250 1.5811388 1.7088007 0.7211103 0.7810250 1.5000000 1.4560220 1.8384776 2.1540659 1.5620499 0.7615773 1.2165525 2.0248457 1.6970563 1.2529964 0.7211103 1.3453624 1.6970563 1.3038405 0.9899495 1.8601075 1.8384776 1.3601471 0.9219544 1.1313708 1.4866069 0.9219544
3.4176015 3.4176015 3.5114100 3.3241540 3.4176015 3.0675723 3.3837849 3.3241540 3.4176015 3.3615473 3.3241540 3.2310989 3.4539832 3.7336309 3.6055513 3.2572995 3.4481879 3.3837849 3.1016125 3.2893768 3.1384710 3.2572995 3.7947332 3.0364453 2.9546573 3.2310989 3.1622777 3.3241540 3.4176015 3.2310989 3.2310989 3.2572995 3.3615473 3.4176015 3.3241540 3.6055513 3.5114100 3.4539832 3.5114100 3.3241540 3.4785054 3.4785054 3.5114100 3.1048349 2.8792360 3.3837849 3.2310989 3.4176015 3.3241540 3.4176015 0.1000000 0.1414214 0.3162278 0.6082763 0.1000000 0.1414214 0.2236068 1.3601471 0.1000000 0.7000000 1.1704700 0.4123106 0.7211103 0.1000000 1.0049876 0.2000000 0.1414214 0.6403124 0.1414214 0.7615773 0.4472136 0.6082763 0.3162278 0.2236068 0.3162278 0.2000000 0.2000000 0.5000000 0.1414214 1.1704700 0.8544004 0.9848858 0.7280110 0.5385165 0.1414214 0.2236068 0.1414214 0.2236068 0.5099020 0.6082763 0.2828427 0.0000000 0.6324555 1.3601471 0.4123106 0.4472136 0.4123106 0.3162278 1.6278821 0.5099020 1.7804494 0.7071068 1.4764823 1.0770330 1.4422205 2.1189620 0.3162278 1.7464249 1.2649111 1.8601075 0.7810250 0.8602325 1.1401754 0.7211103 1.1180340 1.1401754 0.9848858 2.2472205 2.4698178 0.4123106 1.4212670 0.6708204 2.1840330 0.5000000 1.3038405 1.4560220 0.4472136 0.5000000 1.2206556 1.2165525 1.5811388 1.8973666 1.2806248 0.5099020 1.0000000 1.7492856 1.4142136 0.9848858 0.4472136 1.0630146 1.4142136 1.0295630 0.7071068 1.5811388 1.5556349 1.0816654 0.6403124 0.8485281 1.2041595 0.6403124
